problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,17.76,3522,356,0.000635,"REASONING:\nEq1: x = y * x\nEq2: x = x * (x * ((y * z) * x))\n\nStep 1: Extract Features\nEq1: bare, x = T where T = y * x.\nEq2: bare, x = S where S = x * (x * ((y * z) * x)).\n\nStep 2: True Routes\"
hard3_0002,True,False,False,True,labeled:FALSE,253.84,3526,871,0.000842,"REASONING:\nEq1: x = x * (x * y)\nEq2: x = (x * ((x * x) * x)) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * (x * y). Bare source.\nEq2: LHS = x, RHS = (x * ((x * x) * x)) * x. Bare target."
hard3_0003,True,True,True,True,labeled:TRUE,330.66,3526,442,0.000670,REASONING:\nEq1: x = y * (x * x)\nEq2: x = y * (z * (z * (w * x)))\n\nStep 1: Extract Features\nEq1: x = y * (x * x). Bare source.\nEq2: x = y * (z * (z * (w * x))). Bare target.\n\nStep 2: True Route
hard3_0004,True,True,True,True,labeled:TRUE,372.79,3526,289,0.000609,REASONING:\nEq1: x = y * (z * w)\nEq2: x * (y * y) = y * (z * w)\n\nStep 1: Extract Features\nEq1: x = y * (z * w). Bare source.\nEq2: x * (y * y) = y * (z * w).\n\nStep 2: True Routes\n2.1 Exact rena
hard3_0005,True,True,True,True,labeled:TRUE,407.56,3525,328,0.000625,REASONING:\nEq1: x = (y * z) * x\nEq2: x * y = y * ((y * x) * y)\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = (y * z) * x.\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.6: No match.\n2.
hard3_0006,True,True,True,True,labeled:TRUE,551.57,3524,444,0.000671,"REASONING:\nEq1: x * x = x * y\nEq2: x * (x * x) = x * (y * z)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = x * y. WORD(LHS) = [x, x], WORD(RHS) = [x, y].\nEq2: LHS = x * (x * x), RHS = x * (y"
hard3_0007,False,True,False,True,labeled:TRUE,712.19,3524,381,0.000646,REASONING: Eq1: x * x = x * y. Eq2: x * (y * z) = (x * z) * w.\nStep 1: Eq1 is not bare. Eq2 is not bare.\nStep 2:\n- 2.1: Not exact renaming.\n- 2.2: Not tautological.\n- 2.3: Not singleton collapse.
hard3_0008,True,False,False,True,labeled:FALSE,734.95,3524,655,0.000755,"REASONING:\nEq1: x * x = y * z\nEq2: x * (x * y) = (y * x) * z\n\nStep 1: Extract Features\nEq1: WORD(LHS)=[x,x], WORD(RHS)=[y,z], SET(LHS)={x}, SET(RHS)={y,z}\nEq2: WORD(LHS)=[x,x,y], WORD(RHS)={y,x,"
hard3_0009,False,False,True,True,labeled:FALSE,805.47,3529,851,0.000834,"REASONING:\nEq1: x = x * (x * (x * y))\nEq2: x = (x * (y * (x * x))) * z\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * (x * (x * y)). Bare source.\nEq2: LHS = x, RHS = (x * (y * (x * x))) * z. "
hard3_0010,False,False,True,True,labeled:FALSE,887.21,3528,1006,0.000896,"REASONING:\nEq1: x = x * (x * (y * x))\nEq2: x * x = (x * (y * x)) * x\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = x * (x * (y * x)). Bare source.\nEq2: LHS = x * x, RHS = (x * (y * x)) * x.\n\nS"
