problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,20.35,3341,589,0.000242,"REASONING: Eq1 is a bare equation of the form x = T * x with T = y, and T does not contain x. By rule 2.7 (right projection), this forces the magma to satisfy a * b = b for all elements a,b. Applying "
hard3_0002,True,False,False,True,labeled:FALSE,175.82,3345,560,0.000237,REASONING: default false fallback\nVERDICT: FALSE
hard3_0003,True,False,False,True,labeled:FALSE,233.49,3345,665,0.000257,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0004,True,True,True,True,labeled:TRUE,269.80,3345,475,0.000221,"REASONING: The source equation can be renamed to the form x = T where T = y * (z * w) does not contain the variable x. By rule 2.3 (singleton / collapse source), this forces the magma to be a singleto"
hard3_0005,True,True,True,True,labeled:TRUE,296.55,3344,373,0.000201,REASONING: The premise x = (y*z)*x matches the right‑projection pattern x = T*x with T = (y*z) not containing x. Hence the premise forces the law a*b = b in every magma satisfying it. Applying this la
hard3_0006,True,False,False,True,labeled:FALSE,338.14,3343,433,0.000213,REASONING: default false fallback\nVERDICT: FALSE
hard3_0007,False,False,True,True,labeled:FALSE,365.40,3343,733,0.000270,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0008,True,False,False,True,labeled:FALSE,400.83,3343,436,0.000213,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0009,False,False,True,True,labeled:FALSE,441.21,3348,677,0.000259,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0010,False,False,True,True,labeled:FALSE,464.36,3347,694,0.000262,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0011,False,False,True,True,labeled:FALSE,498.62,3348,744,0.000272,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0012,False,False,True,True,labeled:FALSE,540.76,3348,693,0.000262,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0013,False,False,True,True,labeled:FALSE,574.11,3348,802,0.000283,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0014,True,True,True,True,labeled:TRUE,592.31,3348,473,0.000220,REASONING: The premise x = x * (y * (z * y)) matches the left‑projection pattern x = x * T where T does not contain x. Hence the equation forces a binary operation that satisfies the left‑projection l
hard3_0015,True,True,True,True,labeled:TRUE,627.92,3347,370,0.000201,"REASONING: The premise Eq1 is of the form x = x * T with T = (y * (z * z)). Since T does not contain x, rule 2.6 (left projection) applies, forcing the identity a * b = a in all magmas satisfying Eq1."
hard3_0016,False,False,True,True,labeled:FALSE,683.33,3348,669,0.000258,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0017,False,False,True,True,labeled:FALSE,714.50,3345,685,0.000261,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0018,False,False,True,True,labeled:FALSE,739.84,3348,497,0.000225,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0019,False,False,True,True,labeled:FALSE,785.67,3348,816,0.000286,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0020,True,False,False,True,labeled:FALSE,833.07,3349,1031,0.000327,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0021,False,False,True,True,labeled:FALSE,857.91,3348,702,0.000264,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0022,False,False,True,True,labeled:FALSE,963.82,3347,1275,0.000373,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard3_0023,True,False,False,True,labeled:FALSE,985.36,3342,1068,0.000333,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
