problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,6.13,3270,271,0.000566,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * x\nEq2: x = x * (x * ((y * z) * x))\n\nSTEP 2. TRUE ROUTES\n2.1 Exact identity: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse: No.\n2.4 C
hard3_0002,True,True,True,True,labeled:TRUE,180.14,3274,2777,0.001569,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * y)\nEq2: x = (x * ((x * x) * x)) * x\nEq1 is bare.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is x = x * (x * y). This does not match 
hard3_0003,True,False,False,True,labeled:FALSE,232.67,3274,1231,0.000951,"REASONING:\nEq1: x = y * (x * x)\nEq2: x = y * (z * (z * (w * x)))\n\nSTEP 1: EXTRACT FEATURES\nEq1: bare (x = T), T = y * (x * x).\nEq2: bare (x = S), S = y * (z * (z * (w * x))).\n\nSTEP 2: TRUE ROU"
hard3_0004,True,True,True,True,labeled:TRUE,202.81,3274,216,0.000545,"REASONING: Eq1 is x = y * (z * w). This is a bare equation where the variable x does not appear in the product term T = y * (z * w). According to RULE: singleton collapse (Step 2.3), if Eq1 has the fo"
hard3_0005,True,True,True,True,labeled:TRUE,228.50,3273,358,0.000601,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * z) * x\nEq2: x * y = y * ((y * x) * y)\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalized: x = (y * z) * x. Not a matc
hard3_0006,True,False,False,True,labeled:FALSE,318.04,3272,804,0.000780,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = x * y\nEq2: x * (x * x) = x * (y * z)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse: No.\n2.4
hard3_0007,False,False,True,True,labeled:FALSE,274.86,3272,657,0.000721,"REASONING:\nEq1: x * x = x * y\nEq2: x * (y * z) = (x * z) * w\n\nSTEP 1. EXTRACT FEATURES\nEq1: LHS = x * x, RHS = x * y.\nEq2: LHS = x * (y * z), RHS = (x * z) * w.\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exa"
hard3_0008,True,True,True,True,labeled:TRUE,330.95,3272,1719,0.001146,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * z\n- Leftmost: x, Rightmost: x (LHS); Leftmost: y, Rightmost: z (RHS)\n- WORD(LHS) = [x, x], WORD(RHS) = [y, z]\n- SET(LHS) = {x}, SET(RHS) = {y,"
hard3_0009,False,False,True,True,labeled:FALSE,340.71,3277,807,0.000782,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * (x * y))\nEq2: x = (x * (y * (x * x))) * z\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is bare (x = T). Normalized Eq1: x = x * (x * (x
hard3_0010,False,True,False,True,labeled:TRUE,378.34,3276,1191,0.000935,REASONING:\nSTEP 1: Eq1 is x = x * (x * (y * x)). Eq2 is x * x = (x * (y * x)) * x.\nEq1 is bare (single variable x on left).\nSTEP 2:\n- 2.1-2.4: No match.\n- 2.5: Normalized Eq1 is x = x * (x * (y *
