problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,355.19,3280,848,0.000798,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (y * z) = (y * w) * w\nEq2: x * (y * y) = (z * w) * u\n\nEq1:\nLHS: x * (y * z), WORD = [x, y, z], SET = {x, y, z}, AB = {x:1, y:1, z:1}\nRHS: (y * w) * "
hard2_0002,False,False,True,True,labeled:FALSE,545.25,3281,1126,0.000910,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((y * (y * x)) * x)\nEq2: x = (y * (z * y)) * (y * x)\n\nEq1 is bare.\nNormalized Eq1: x = y * ((y * (y * x)) * x)\nP = y * ((y * (y * x)) * x)\nrhsV
hard2_0003,True,False,False,True,labeled:FALSE,529.99,3278,691,0.000735,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * y = y * (x * (z * x))\nEq2: x * y = (y * (z * x)) * y\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
hard2_0004,True,True,True,True,labeled:TRUE,315.98,3280,427,0.000630,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (((y * y) * x) * x) * z\nEq2: x = y * ((x * (y * z)) * w)\n\nEq1 is bare (single variable x on left).\nP = (((y * y) * x) * x) * z\nrhsVars = 3 {x, y, z}"
hard2_0005,True,False,False,True,labeled:FALSE,231.67,3280,1439,0.001035,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((z * (z * x)) * y)\nEq2: x = (x * ((x * y) * y)) * x\n\nEq1 is bare (single variable x on left).\nP = y * ((z * (z * x)) * y)\nrhsVars = 3 {x, y, z}"
hard2_0006,True,True,True,True,labeled:TRUE,9.30,3281,481,0.000652,"REASONING:\nEq1: x = y * (z * (x * (x * w)))\nEq2: x = ((y * y) * x) * (y * y)\n\nSTEP 1: EXTRACT FEATURES\nEq1 is bare (x = T).\nT = y * (z * (x * (x * w)))\nWORD(T) = [y, z, x, x, w]\nSET(T) = {x, y"
hard2_0007,False,False,True,True,labeled:FALSE,85.80,3280,1035,0.000873,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * (x * y) = (z * y) * w\nEq2: x * (x * y) = y * (z * y)\n\nEq1:\nLHS: x * (x * y) | WORD: [x, x, y] | SET: {x, y} | AB: {x:2, y:1} | Leftmost: x | Rightmos"
hard2_0008,True,True,True,True,labeled:TRUE,89.47,3280,444,0.000637,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * (x * (z * y)))\nEq2: x = x * (x * ((y * y) * x))\n\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = y * (x * (x * (z * y)))\nP = y
hard2_0009,False,False,True,True,labeled:FALSE,161.27,3280,728,0.000750,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * z) * (z * y))\nEq2: x = ((x * y) * (y * y)) * y\n\nEq1 is bare.\nNormalized Eq1: x = y * ((x * z) * (z * y))\nP = y * ((x * z) * (z * y))\nrhsV
hard2_0010,False,False,True,True,labeled:FALSE,245.04,3281,1546,0.001078,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (x * y) * ((x * y) * y)\nEq2: x = (x * (x * (x * x))) * y\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nSTEP 2. 
hard2_0011,False,False,True,True,labeled:FALSE,259.97,3277,1097,0.000898,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = (y * (z * z)) * w\nEq1 is bare (single variable x on left).\nEq2 is bare (single variable x on left).\n\nSTEP 2. TRUE R
hard2_0012,False,False,True,True,labeled:FALSE,290.14,3280,1205,0.000941,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (((z * y) * x) * z)\nEq2: (x * x) * y = (y * z) * z\nEq1 is bare (single variable x on left).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Normal
hard2_0013,False,False,True,True,labeled:FALSE,335.87,3280,1050,0.000879,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = (y * ((y * x) * x)) * y\nEq2: x = x * (((x * y) * x) * z)\n\nEq1 is bare (single variable x on left).\nNormalized Eq1: x = (y * ((y * x) * x)) * y\nP = (
