problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,797.09,3547,851,0.000837,"REASONING:\nEq1: x * (y * z) = (y * w) * w\nEq2: x * (y * y) = (z * w) * u\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (y * w) * w.\nWORD(LHS) = [x, y, z], WORD(RHS) = [y, w, w].\nSET(L"
hard2_0002,False,False,True,True,labeled:FALSE,69.60,3548,754,0.000798,REASONING:\nEq1: x = y * ((y * (y * x)) * x)\nEq2: x = (y * (z * y)) * (y * x)\n\nStep 1: Extract Features\nEq1: x = P where P = y * ((y * (y * x)) * x)\nEq2: x = S where S = (y * (z * y)) * (y * x)\n
hard2_0003,True,False,False,True,labeled:FALSE,679.98,3545,720,0.000784,"REASONING:\nEq1: x * y = y * (x * (z * x))\nEq2: x * y = (y * (z * x)) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * (x * (z * x))\nEq2: LHS = x * y, RHS = (y * (z * x)) * y\n\nStep 2: "
hard2_0004,True,True,True,True,labeled:TRUE,727.45,3547,526,0.000707,REASONING:\nEq1: x = (((y * y) * x) * x) * z\nEq2: x = y * ((x * (y * z)) * w)\n\nStep 1: Extract Features\nEq1: x = P where P = (((y * y) * x) * x) * z.\nEq2: x = S where S = y * ((x * (y * z)) * w).
hard2_0005,True,False,False,True,labeled:FALSE,602.35,3547,1156,0.000959,REASONING:\nEq1: x = y * ((z * (z * x)) * y)\nEq2: x = (x * ((x * y) * y)) * x\n\nStep 1: Extract Features\nEq1: x = P where P = y * ((z * (z * x)) * y)\nEq2: x = S where S = (x * ((x * y) * y)) * x\n
hard2_0006,True,True,True,True,labeled:TRUE,477.55,3548,533,0.000710,REASONING:\nEq1: x = y * (z * (x * (x * w)))\nEq2: x = ((y * y) * x) * (y * y)\n\nStep 1: Extract Features\nEq1: x = P where P = y * (z * (x * (x * w)))\nEq2: x = S where S = ((y * y) * x) * (y * y)\n
hard2_0007,False,False,True,True,labeled:FALSE,31.80,3547,846,0.000835,"REASONING:\nEq1: x * (x * y) = (z * y) * w\nEq2: x * (x * y) = y * (z * y)\n\nStep 1: Extract Features\nEq1: LHS = x * (x * y), RHS = (z * y) * w\nWORD(LHS) = [x, x, y], WORD(RHS) = [z, y, w]\nSET(LHS"
hard2_0008,True,True,True,True,labeled:TRUE,98.70,3547,554,0.000718,REASONING:\nEq1: x = y * (x * (x * (z * y)))\nEq2: x = x * (x * ((y * y) * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (x * (x * (z * y)))\nEq2: Bare target x = S where S = x
hard2_0009,False,False,True,True,labeled:FALSE,186.07,3547,899,0.000856,REASONING:\nEq1: x = y * ((x * z) * (z * y))\nEq2: x = ((x * y) * (y * y)) * y\n\nStep 1: Extract Features\nEq1: x = P where P = y * ((x * z) * (z * y))\nEq2: x = S where S = ((x * y) * (y * y)) * y\n
hard2_0010,False,False,True,True,labeled:FALSE,234.98,3548,1058,0.000920,REASONING:\nEq1: x = (x * y) * ((x * y) * y)\nEq2: x = (x * (x * (x * x))) * y\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = (x * y) * ((x * y) * y).\nEq2: Bare target x = S where S = 
hard2_0011,False,False,True,True,labeled:FALSE,301.57,3544,983,0.000889,REASONING:\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = (y * (z * z)) * w\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * ((x * (x * y)) * y).\nEq2: Bare target x = S. S = (y * (z * z)) * 
hard2_0012,False,False,True,True,labeled:FALSE,440.25,3547,1112,0.000941,"REASONING:\nEq1: x = y * (((z * y) * x) * z)\nEq2: (x * x) * y = (y * z) * z\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = y * (((z * y) * x) * z).\nWORD(T) = [y, z, y, x, z]\nSET(T) = {x,"
hard2_0013,False,False,True,True,labeled:FALSE,455.49,3547,1115,0.000943,REASONING:\nEq1: x = (y * ((y * x) * x)) * y\nEq2: x = x * (((x * y) * x) * z)\n\nStep 1: Extract Features\nEq1: x = (y * ((y * x) * x)) * y\n- Bare source: x = P where P = (y * ((y * x) * x)) * y\n- 
hard2_0014,False,False,True,True,labeled:FALSE,531.26,3547,894,0.000854,"REASONING:\nEq1: x = y * ((x * (x * y)) * y)\nEq2: (x * y) * z = (z * y) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T.\nT = y * ((x * (x * y)) * y)\nWORD(T) = [y, x, x, y, y]\nSET(T) = {x, "
hard2_0015,False,True,False,True,labeled:TRUE,578.42,3546,361,0.000641,"REASONING:\nEq1: x * x = (y * (z * w)) * u\nEq2: x * y = (z * z) * (x * y)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = (y * (z * w)) * u.\nEq2: LHS = x * y, RHS = (z * z) * (x * y).\n\nStep 2"
hard2_0016,False,True,False,True,labeled:TRUE,667.24,3546,502,0.000697,REASONING:\nEq1: x = x * (y * ((y * z) * y))\nEq2: x * y = ((x * y) * x) * x\n\nStep 1: Extract Features\nEq1: x = x * (y * ((y * z) * y))\n- Bare source: Yes (x = T)\n- T = x * (y * ((y * z) * y))\n-
hard2_0017,True,True,True,True,labeled:TRUE,699.78,3547,611,0.000741,REASONING:\nEq1: x = y * (x * (y * (y * z)))\nEq2: x = ((y * (z * w)) * z) * x\n\nStep 1: Extract Features\nEq1: x = T where T = y * (x * (y * (y * z)))\nEq2: x = S where S = ((y * (z * w)) * z) * x\n
hard2_0018,True,False,False,True,labeled:FALSE,846.12,3544,1133,0.000949,REASONING:\nEq1: x = x * ((x * (y * z)) * z)\nEq2: x = x * (x * (y * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = x * ((x * (y * z)) * z).\nEq2: Bare target x = S where S = x * (x
hard2_0019,True,True,True,True,labeled:TRUE,917.99,3546,622,0.000745,REASONING:\nEq1: x = (((y * y) * z) * x) * w\nEq2: x * y = ((y * x) * y) * y\n\nStep 1: Extract Features\nEq1: x = P where P = (((y * y) * z) * x) * w.\nEq2: x * y = ((y * x) * y) * y.\n\nStep 2: True
hard2_0020,False,True,False,True,labeled:TRUE,14.50,3547,446,0.000675,"REASONING:\nEq1: x * (y * z) = z * (w * u)\nEq2: (x * y) * y = (x * z) * y\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = z * (w * u).\nWORD(LHS) = [x, y, z], WORD(RHS) = [z, w, u].\nSET(L"
hard2_0021,True,False,False,True,labeled:FALSE,98.91,3546,731,0.000789,"REASONING:\nEq1: x * y = y * ((z * w) * x)\nEq2: (x * x) * y = (z * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * ((z * w) * x)\nWORD(LHS) = [x, y], WORD(RHS) = [y, z, w, x]\nSET(LHS"
hard2_0022,True,True,True,True,labeled:TRUE,169.90,3547,567,0.000723,REASONING:\nEq1: x = y * (((x * y) * z) * w)\nEq2: x = (y * ((x * x) * y)) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * (((x * y) * z) * w).\nEq2: Bare target x = S where S = 
hard2_0023,True,False,False,True,labeled:FALSE,255.96,3544,1038,0.000911,REASONING:\nEq1: x = x * (y * (x * z))\nEq2: x = (x * ((y * z) * w)) * x\n\nStep 1: Extract Features\nEq1: x = T where T = x * (y * (x * z)). Bare source.\nEq2: x = S where S = (x * ((y * z) * w)) * x
hard2_0024,True,False,False,True,labeled:FALSE,321.70,3544,1129,0.000948,REASONING:\nStep 1: Extract Features\nEq1: x = y * (z * (x * x))\nEq2: x = y * (y * ((x * z) * x))\n\nStep 2: True Routes\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton co
hard2_0025,False,False,True,True,labeled:FALSE,403.38,3545,724,0.000786,"REASONING:\nEq1: x * y = x * ((z * y) * x)\nEq2: x * y = x * (x * (y * y))\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = x * ((z * y) * x)\nEq2: LHS = x * y, RHS = x * (x * (y * y))\n\nStep 2: "
hard2_0026,True,False,False,True,labeled:FALSE,617.68,3547,1134,0.000950,REASONING:\nEq1: x = (((y * x) * z) * y) * x\nEq2: x = ((x * x) * (y * y)) * x\n\nStep 1: Extract Features\nEq1: x = P where P = (((y * x) * z) * y) * x.\nEq2: x = S where S = ((x * x) * (y * y)) * x.
hard2_0027,False,True,False,True,labeled:TRUE,543.40,3548,434,0.000670,REASONING:\nEq1: x = y * ((z * (y * y)) * x)\nEq2: x = (y * z) * ((x * z) * x)\n\nStep 1: Extract Features\nEq1: x = T where T = y * ((z * (y * y)) * x).\nEq2: x = S where S = (y * z) * ((x * z) * x).
hard2_0028,True,False,False,True,labeled:FALSE,639.99,3545,846,0.000835,"REASONING:\nEq1: x * y = y * ((y * z) * x)\nEq2: x * y = ((z * x) * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * ((y * z) * x)\nWORD(LHS) = [x, y], WORD(RHS) = [y, y, z, x]\nSET(LHS"
hard2_0029,False,False,True,True,labeled:FALSE,679.52,3545,666,0.000763,REASONING:\nStep 1: Extract Features\nEq1: x * y = ((y * y) * x) * x\nEq2: x * y = (x * (y * y)) * x\n\nStep 2: True Routes\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collap
hard2_0030,True,True,True,True,labeled:TRUE,771.79,3546,547,0.000715,REASONING:\nEq1: x = y * (x * ((z * z) * w))\nEq2: x * y = ((y * x) * y) * y\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = y * (x * ((z * z) * w)).\nEq2 is not bare.\n\nStep 2: True Routes
hard2_0031,False,False,True,True,labeled:FALSE,902.56,3547,957,0.000879,REASONING:\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = ((y * (z * w)) * u) * z\n\nStep 1: Extract Features\nEq1: x = P where P = y * ((x * (x * y)) * y)\nEq2: x = S where S = ((y * (z * w)) * u) * z\n
hard2_0032,False,False,True,True,labeled:FALSE,16.66,3545,755,0.000798,"REASONING:\nEq1: x * y = (z * (x * w)) * y\nEq2: x * x = (y * (y * y)) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (z * (x * w)) * y\nWORD(LHS) = [x, y], WORD(RHS) = [z, x, w, y]\nSET(LHS"
hard2_0033,True,True,True,True,labeled:TRUE,58.85,3547,477,0.000687,REASONING:\nEq1: x = y * ((z * (x * x)) * y)\nEq2: x = (y * ((x * y) * z)) * z\n\nStep 1: Extract Features\nEq1: x = P where P = y * ((z * (x * x)) * y)\nEq2: x = S where S = (y * ((x * y) * z)) * z\n
hard2_0034,False,False,True,True,labeled:FALSE,151.44,3545,897,0.000855,"REASONING:\nEq1: x * y = (y * (x * z)) * z\nEq2: x * y = y * ((z * z) * x)\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * (x * z)) * z. WORD(LHS) = [x, y], WORD(RHS) = [y, x, z, z].\nEq2: L"
hard2_0035,True,True,True,True,labeled:TRUE,218.70,3547,563,0.000722,REASONING:\nEq1: x = ((y * x) * (x * z)) * w\nEq2: x = (y * (x * (y * z))) * x\n\nStep 1: Extract Features\nEq1: x = P where P = ((y * x) * (x * z)) * w.\nEq2: x = S where S = (y * (x * (y * z))) * x.
hard2_0036,True,False,False,True,labeled:FALSE,325.15,3548,904,0.000858,"REASONING:\nEq1: x = (y * (z * x)) * (x * w)\nEq2: x = (((y * y) * y) * z) * x\n\nStep 1: Extract Features\nEq1: x = (y * (z * x)) * (x * w)\n- Bare source: Yes (x = T)\n- WORD(T) = [y, z, x, x, w]\n-"
hard2_0037,True,True,True,True,labeled:TRUE,352.86,3547,559,0.000720,REASONING:\nEq1: x = (((y * z) * w) * w) * x\nEq2: x = x * (((y * y) * y) * x)\n\nStep 1: Extract Features\nEq1: x = T where T = (((y * z) * w) * w) * x.\nEq2: x = S where S = x * (((y * y) * y) * x).
hard2_0038,False,False,True,True,labeled:FALSE,462.33,3547,949,0.000876,REASONING:\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = y * (y * (y * (z * w)))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * ((x * (x * y)) * y).\nEq2: Bare source x = S. S = y * (y * (
hard2_0039,True,True,True,True,labeled:TRUE,524.71,3547,460,0.000681,REASONING:\nEq1: x = y * ((y * (x * x)) * z)\nEq2: x = ((x * (y * z)) * z) * y\n\nStep 1: Extract Features\nEq1: x = P where P = y * ((y * (x * x)) * z)\nEq2: x = S where S = ((x * (y * z)) * z) * y\n
hard2_0040,True,True,True,True,labeled:TRUE,592.84,3544,541,0.000713,"REASONING:\nEq1: x = y * (x * ((y * z) * w))\nEq2: x = x * (x * (y * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * (x * ((y * z) * w)).\nWORD(T) = [y, x, y, z, w].\nSET(T) = {x, y, "
hard2_0041,False,False,True,True,labeled:FALSE,662.94,3548,1046,0.000915,REASONING:\nEq1: x = y * ((y * (x * y)) * x)\nEq2: x = (x * (y * x)) * (x * x)\n\nStep 1: Extract Features\nEq1: Bare source x = P where P = y * ((y * (x * y)) * x).\nEq2: Bare target x = S where S = 
hard2_0042,False,False,True,True,labeled:FALSE,703.34,3547,745,0.000795,"REASONING:\nEq1: x * (y * x) = (z * w) * u\nEq2: x * (y * z) = (w * x) * w\n\nStep 1: Extract Features\nEq1: LHS = x * (y * x), RHS = (z * w) * u\nWORD(LHS) = [x, y, x], WORD(RHS) = [z, w, u]\nSET(LHS"
hard2_0043,False,False,True,True,labeled:FALSE,790.82,3547,957,0.000879,REASONING:\nEq1: x = ((x * (x * y)) * y) * y\nEq2: x * (y * x) = x * (y * z)\n\nStep 1: Extract Features\nEq1: x = ((x * (x * y)) * y) * y\n- Bare source: x = P where P = ((x * (x * y)) * y) * y\n- WO
hard2_0044,True,True,True,True,labeled:TRUE,903.06,3547,582,0.000729,REASONING:\nEq1: x = (y * ((z * z) * x)) * w\nEq2: x = ((x * y) * (y * z)) * z\n\nStep 1: Extract Features\nEq1: x = (y * ((z * z) * x)) * w\n- Bare source: Yes (x = T)\n- T = (y * ((z * z) * x)) * w\
hard2_0045,False,True,False,True,labeled:TRUE,19.11,3545,355,0.000638,"REASONING:\nEq1: x * x = ((y * z) * w) * u\nEq2: x * y = x * ((x * z) * y)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = ((y * z) * w) * u.\nEq2: LHS = x * y, RHS = x * ((x * z) * y).\n\nStep 2"
hard2_0046,False,False,True,True,labeled:FALSE,143.77,3547,860,0.000841,REASONING:\nStep 1: Extract Features\nEq1: (x * y) * z = (w * z) * u\nEq2: x * (x * x) = y * (z * w)\n\nStep 2: True Routes\n- 2.1 Exact identity: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton 
hard2_0047,False,False,True,True,labeled:FALSE,183.59,3545,730,0.000788,"REASONING:\nEq1: x * y = (y * (x * z)) * y\nEq2: x * x = ((x * x) * y) * x\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = (y * (x * z)) * y.\nWORD(LHS) = [x, y], WORD(RHS) = [y, x, z, y].\nSET(L"
hard2_0048,False,False,True,True,labeled:FALSE,265.17,3547,853,0.000838,"REASONING:\nEq1: (x * y) * z = (w * y) * u\nEq2: x * (x * y) = z * (x * x)\n\nStep 1: Extract Features\nEq1: LHS = (x * y) * z, RHS = (w * y) * u.\nWORD(LHS) = [x, y, z], WORD(RHS) = [w, y, u].\nSET(L"
hard2_0049,True,True,True,True,labeled:TRUE,303.33,3547,597,0.000735,REASONING:\nEq1: x = y * (((z * w) * x) * y)\nEq2: x = x * (y * ((x * x) * x))\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * (((z * w) * x) * y).\nEq2: Bare target x = S. S = x * (y * (
hard2_0050,True,False,False,True,labeled:FALSE,460.80,3544,1103,0.000937,REASONING:\nEq1: x = y * ((z * x) * z)\nEq2: x = ((y * (z * z)) * w) * x\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * ((z * x) * z).\nEq2: Bare target x = S where S = ((y * (z * z
hard2_0051,False,False,True,True,labeled:FALSE,515.17,3547,1041,0.000913,REASONING:\nEq1: x = (y * ((y * x) * x)) * y\nEq2: x * (x * y) = z * (z * y)\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = (y * ((y * x) * x)) * y.\nEq2 is not bare.\n\nStep 2: True Routes
hard2_0052,False,False,True,True,labeled:FALSE,570.27,3547,952,0.000877,REASONING:\nEq1: x = y * ((x * (x * y)) * y)\nEq2: x = x * (y * (z * (w * y)))\n\nStep 1: Extract Features\nEq1: Bare source x = P. P = y * ((x * (x * y)) * y).\nEq2: Bare target x = S. S = x * (y * (
hard2_0053,True,True,True,True,labeled:TRUE,613.07,3548,503,0.000698,REASONING:\nEq1: x = y * (x * (z * (x * z)))\nEq2: x = ((y * y) * x) * (y * y)\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = y * (x * (z * (x * z)))\nEq2 is bare: x = S where S = ((y * y) 
hard2_0054,False,False,True,True,labeled:FALSE,692.71,3547,1051,0.000917,"REASONING:\nEq1: (x * y) * z = (y * w) * u\nEq2: x * (y * y) = (z * y) * z\n\nStep 1: Extract Features\nEq1: WORD(LHS)=[x,y,z], WORD(RHS)=[y,w,u]. SET(LHS)={x,y,z}, SET(RHS)={y,w,u}.\nEq2: WORD(LHS)=["
hard2_0055,False,True,False,True,labeled:TRUE,754.23,3547,351,0.000637,"REASONING:\nEq1: x * (y * x) = (z * w) * u\nEq2: x * (x * y) = y * (z * x)\n\nStep 1: Extract Features\nEq1: LHS = x * (y * x), RHS = (z * w) * u\nEq2: LHS = x * (x * y), RHS = y * (z * x)\n\nStep 2: "
