problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,False,True,True,labeled:FALSE,19.40,3096,243,0.000387,"VERDICT: FALSE\nREASONING: Apply STEP 1 to Eq1: x = y * (y * ((x * y) * x)). \nThe leftmost variable is x and the rightmost variable is x. \nThe WORD of Eq1 is {x,y} and the PARITY is x=odd,y=odd. \nT"
hard1_0002,False,False,True,True,labeled:FALSE,27.08,3097,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0003,True,False,False,True,labeled:FALSE,49.91,3094,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0004,False,False,True,True,labeled:FALSE,7.33,3097,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0005,False,False,True,True,labeled:FALSE,23.24,3096,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0006,False,False,True,True,labeled:FALSE,47.92,3089,14,0.000313,VERDICT: FALSE\nREASONING: default false fallback
hard1_0007,True,False,False,True,labeled:FALSE,1.88,3096,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0008,False,False,True,True,labeled:FALSE,22.13,3097,18,0.000315,VERDICT: FALSE\nREASONING: default false fallback \nPROOF:
hard1_0009,False,False,True,True,labeled:FALSE,42.19,3097,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0010,False,False,True,True,labeled:FALSE,1.87,3097,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0011,False,False,True,True,labeled:FALSE,19.63,3099,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0012,False,False,True,True,labeled:FALSE,36.16,3097,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0013,True,False,False,True,labeled:FALSE,13.18,3095,188,0.000370,"VERDICT: FALSE\nREASONING: Apply STEP 1 to extract features from Eq1: x * y = ((z * y) * x) * x and Eq2: x * y = y * (y * (y * y)). \nFor Eq1, WORD = [x, y, z, y, x, x], PARITY = [odd, even, odd], SET"
hard1_0014,False,False,True,True,labeled:FALSE,14.36,3098,18,0.000316,VERDICT: FALSE\nREASONING: default false fallback \nPROOF:
