problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,False,True,True,VERDICT: FALSE,53.02,2527,99,0.000695,VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = y * (y * ((x * y) * x)) holds in the left-zero magma (a*b = a) because both sides evaluate to x.  \nEquation 2: x * y = ((z * x) * w) * y
hard1_0002,False,False,True,True,VERDICT: FALSE,116.82,2534,497,0.000848,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*(y*z) = (z*w)*w. In a left-zero magma (a*b = a), left side becomes x, right side becomes z. For the equation to hold for all x,y,z,w, we need x"
hard1_0003,True,False,False,True,VERDICT: FALSE,238.36,2525,3548,0.002005,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y * y) * z) * x. In a left-zero magma (a*b = a), the left side is x, the right side becomes ((y*y)*z)*x → (y*y)*z → y*y → y. So Eq1 becomes"
hard1_0004,False,False,True,True,VERDICT: FALSE,389.94,2528,614,0.000891,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: (x*y)*x = (x*z)*w. In a left-zero magma (a*b = a), both sides reduce to x*y and x*z respectively, which are just x and x, so the equation hol"
hard1_0005,False,False,True,True,VERDICT: FALSE,105.55,2533,1024,0.001048,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y * z) * (z * x)) * y. In a left-zero magma (a*b = a), the left side is x, the right side simplifies to (y*z) because ((y*z)*(z*x))*y = (y*"
hard1_0006,False,False,True,True,VERDICT: FALSE,174.73,2520,162,0.000717,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*x = (x*y)*z. In a left-zero magma (a*b = a), the left side becomes x, and the right side becomes (x*y)*z = (x)*z = x. So Equation 1 holds for a"
hard1_0007,True,False,False,True,VERDICT: FALSE,5.53,2533,97,0.000695,VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1: x = (y * (y * (y * z))) * x\nBoth sides have the same leftmost variable: x.\nEquation 2: x * y = z * (w * (w * y))\nLeft side's leftmost variabl
hard1_0008,False,False,True,True,VERDICT: FALSE,91.87,2528,1024,0.001046,VERDICT: FALSE\nRULE: default false\n\nThe source equation is x = x * (y * ((y * z) * y)). It is bare (x = product term). The product term does not contain x on the right-hand side (x appears only on 
hard1_0009,False,False,True,True,VERDICT: FALSE,208.74,2528,1765,0.001328,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = ((x * x) * (y * z)) * y  \nEquation 2: x = ((x * (y * x)) * x) * y  \n\nIn the left-zero magma (a*b = a), Equation 1 holds because both s"
hard1_0010,False,False,True,True,VERDICT: FALSE,34.87,2528,737,0.000937,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nThe left-zero magma (a*b = a) satisfies the premise: (x*x)*y = x and (y*y)*z = y, so both sides equal their leftmost variable, which are x and y respecti"
hard1_0011,False,False,True,True,VERDICT: FALSE,61.51,2530,107,0.000698,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = (x*(y*z))*(w*y)  \nEquation 2: x = (y*(z*w))*(u*z)  \n\nIn the left-zero magma (a*b = a), Equation 1 holds because both sides have leftmo"
hard1_0012,False,False,True,True,VERDICT: FALSE,275.74,2534,433,0.000823,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: (x*y)*x = (z*w)*u. In a left-zero magma (a*b = a), both sides collapse to their leftmost variable: left side becomes x, right side becomes z. Equ"
hard1_0013,True,False,False,True,VERDICT: FALSE,5.59,2526,106,0.000697,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x * y = ((z * y) * x) * x  \nEquation 2: x * y = y * (y * (y * y))\n\nIn the left-zero magma (a*b = a), Equation 1 holds because both sides simpl"
hard1_0014,False,False,True,True,VERDICT: FALSE,59.91,2529,286,0.000766,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = (y * x) * (x * (x * z))  \nEquation 2: x = y * (z * (z * (x * y)))  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn thi"
hard1_0015,False,False,True,True,VERDICT: FALSE,212.67,2527,1024,0.001046,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*x = x*(y*(z*y))\nEquation 2: x*(x*x) = x*(y*x)\n\nConsider the left-zero magma: a*b = a for all a,b.\nIn this magma, Equation 1 becomes: x = x,"
hard1_0016,False,False,True,True,VERDICT: FALSE,211.96,2536,320,0.000781,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nThe left-zero magma (a*b = a) satisfies Equation 1 because both sides have leftmost variable x, but it falsifies Equation 2 because the left side is x an"
hard1_0017,False,False,True,True,VERDICT: FALSE,35.29,2534,239,0.000750,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = y * (((x * y) * x) * y). In a left-zero magma (a*b = a), the left side is x, the right side simplifies to y (since y * ... = y). Equation 1 h"
hard1_0018,True,False,False,True,VERDICT: FALSE,105.14,2529,222,0.000742,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y*x)*y)*(z*z). In a left-zero magma (a*b = a), the leftmost variable determines the result. On the left side, leftmost is x. On the right s"
hard1_0019,False,False,True,True,VERDICT: FALSE,269.20,2526,481,0.000840,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*y = (x*(y*x))*z  \nIn left-zero magma (a*b = a), LHS = x, RHS = (x*(y*x))*z = (x)*z = x. So Eq1 holds.\n\nEquation 2: x*y = (x*(x*z))*x  \nIn l"
hard1_0020,False,False,True,True,VERDICT: FALSE,16.47,2534,157,0.000718,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*(y*z) = (x*x)*z. In a left-zero magma (a*b = a), left side becomes x, right side becomes (x*x)*z = x*z = x. Both sides equal x, so Equation 1 h"
hard1_0021,False,True,False,True,VERDICT: TRUE,107.46,2525,1024,0.001046,VERDICT: TRUE\nRULE: left projection\n\nEquation 1: x = y * ((y * x) * (x * y))\nEquation 2: x = (y * (x * y)) * x\n\nEquation 1 is bare (x on left). It has the form x = x * T where T = ((y * x) * (x 
hard1_0022,False,False,True,True,VERDICT: FALSE,41.97,2533,925,0.001010,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*y = (y*(y*x))*x\nIn left-zero magma (a*b = a), left side becomes x, right side becomes y (since (y*(y*x))*x = y). Equation 1 holds only if x = "
hard1_0023,True,False,False,True,VERDICT: FALSE,158.19,2525,224,0.000742,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1 is x = (x * y) * (z * z). In a left-zero magma where a*b = a, both sides collapse to x, so it holds. However, Equation 2 becomes x * x = x * ((y *"
hard1_0024,False,False,True,True,VERDICT: FALSE,216.48,2534,1024,0.001048,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = y * (y * ((x * y) * x))\nEquation 2: x = x * ((y * z) * (z * x))\n\nConsider the left-zero magma where a*b = a for all a,b. In this magma, Eq"
hard1_0025,False,False,True,True,VERDICT: FALSE,99.94,2528,114,0.000701,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = ((y * (z * z)) * x) * y  \nEquation 2: x = y * ((y * (z * x)) * z)  \n\nIn the left-zero magma (a*b = a), Equation 1 holds because both s"
hard1_0026,False,False,True,True,VERDICT: FALSE,90.18,2533,897,0.000999,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((x*(y*z))*z)*x  \nEquation 2: x*x = x*(y*(y*x))\n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn this magma, Equation 1 redu"
hard1_0027,True,False,False,True,VERDICT: FALSE,7.21,2525,119,0.000702,VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = x*(y*(x*z)) holds in left-zero magmas (a*b = a) because both sides evaluate to x.  \nEquation 2: x = ((x*y)*(z*w))*u evaluates to x on the le
hard1_0028,False,False,True,True,VERDICT: FALSE,70.17,2533,560,0.000871,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x * y = z * ((x * x) * y). In a left-zero magma (a*b = a), left side becomes x, right side becomes z. For the equation to hold for all x,y,z, we "
hard1_0029,False,False,True,True,VERDICT: FALSE,182.20,2528,616,0.000891,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = (y * y) * ((z * x) * x)\nEquation 2: x * y = (y * (z * x)) * y\n\nConsider the left-zero magma where a*b = a for all a,b.\nIn this magma, Equ"
hard1_0030,False,False,True,True,VERDICT: FALSE,16.28,2528,1024,0.001046,"VERDICT: FALSE\nRULE: parity exclusion\n\nEquation 1: x = (y * (x * (y * x))) * y. The left side WORD is [x]; the right side WORD is [y,x,y,x,y]. They are not the same, so parity exclusion cannot fire"
hard1_0031,False,False,True,True,VERDICT: FALSE,70.78,2529,2247,0.001511,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = ((y * x) * x) * (x * z)  \nEquation 2: x = y * ((x * z) * (z * w))  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn thi"
hard1_0032,False,False,True,True,VERDICT: FALSE,137.59,2525,456,0.000830,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = ((y * x) * x) * (x * z)  \nEquation 2: x * y = (z * z) * z  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn this magma,"
hard1_0033,False,False,True,True,VERDICT: FALSE,224.21,2528,708,0.000926,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = ((y * (z * y)) * y) * x. In a left-zero magma (a*b = a), the left side is x, the right side simplifies to ((y * (z * y)) * y) * x = ((y * (z "
hard1_0034,True,False,False,True,VERDICT: FALSE,318.74,2523,617,0.000890,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x * y = (y * x) * z  \nIn a left-zero magma (a*b = a), the left side becomes x, the right side becomes (y*x)*z = y*z = y. So Eq1 becomes x = y, w"
hard1_0035,True,False,False,True,VERDICT: FALSE,134.49,2528,421,0.000817,VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = x * ((y * z) * (w * u)) holds in left-zero magmas (a*b = a) because both sides reduce to x.  \nEquation 2: x = (x * (x * (y * x))) * x reduce
hard1_0036,False,False,True,True,VERDICT: FALSE,185.86,2526,1024,0.001046,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*x = y*(z*(x*z))\nEquation 2: x*x = x*(y*(z*x))\n\nConsider the left-zero magma where a*b = a for all a,b. In this magma:\nLeft side of Eq1: x*x"
hard1_0037,False,False,True,True,VERDICT: FALSE,72.45,2528,1024,0.001046,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = y * (((y * z) * y) * x)  \nEquation 2: x = x * (x * (y * (y * x)))  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn thi"
hard1_0038,False,False,True,True,VERDICT: FALSE,78.76,2526,184,0.000727,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nThe left-zero magma (a*b = a) satisfies the first equation because both sides have the same leftmost variable x.  \nIn this magma, x*y = x and x*(z*(y*y)"
hard1_0039,False,False,True,True,VERDICT: FALSE,218.94,2528,1024,0.001046,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = x * ((x * y) * (z * z))  \nEquation 2: x = x * (((x * y) * x) * y)  \n\nIn the left-zero magma (a*b = a), both sides of Equation 1 reduce"
hard1_0040,True,False,False,True,VERDICT: FALSE,11.25,2533,294,0.000770,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = x * ((y * (z * w)) * w) holds in left-zero magmas (a*b = a) because both sides equal x. Equation 2: x * y = (x * (z * w)) * u becomes x = x, "
hard1_0041,True,False,False,True,VERDICT: FALSE,73.02,2533,394,0.000808,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = (((y * x) * y) * z) * x  \nIn left-zero magma (a*b = a), left side x becomes x. Right side: (((y*x)*y)*z)*x = ((y*y)*z)*x = (y*z)*x = y*x = y"
hard1_0042,False,False,True,True,VERDICT: FALSE,149.63,2526,841,0.000976,"VERDICT: FALSE\nRULE: left-zero witness\n\nThe equation x = (y * x) * (x * z) holds in the left-zero magma (a*b = a), but x = x * (y * (x * (y * z))) fails there: left side becomes x, right side becom"
hard1_0043,False,False,True,True,VERDICT: FALSE,5.67,2526,95,0.000693,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x*x = y*(x*(z*w)) holds in left-zero magmas (a*b = a) because both sides collapse to x.  \nEquation 2: x*x = y*((x*x)*z) becomes x = y*x, which f"
hard1_0044,True,False,False,True,VERDICT: FALSE,122.32,2525,1024,0.001046,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = (y * (y * z)) * x  \nIn a left-zero magma (a*b = a), the left side is x, the right side simplifies to (y * (y * z)) * x = y * (y * z) = y"
hard1_0045,False,False,True,True,VERDICT: FALSE,138.63,2530,252,0.000754,VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = (y * x) * (x * (x * z)) holds in left-zero magmas (a*b = a) because both sides collapse to x.  \nEquation 2: x = (x * (y * z)) * (w * w) 
hard1_0046,True,False,False,True,VERDICT: FALSE,20.03,2532,1024,0.001047,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1 is x*y = y*((x*y)*z). In a left-zero magma where a*b = a for all a,b, the left side becomes x, and the right side becomes y (since y*anything "
hard1_0047,False,False,True,True,VERDICT: FALSE,78.69,2529,741,0.000939,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1: x = (y * x) * (x * (z * z))  \nEquation 2: x = y * ((y * x) * (z * y))  \n\nConsider the left-zero magma where a*b = a for all a,b.  \nIn thi"
hard1_0048,False,False,True,True,VERDICT: FALSE,112.23,2525,137,0.000709,"VERDICT: FALSE\nRULE: left-zero witness\n\nEquation 1: x = (y * (z * y)) * x. In a left-zero magma (a*b = a), the left side is x, the right side becomes (y * (z * y)) = y. So Eq1 becomes x = y, which "
hard1_0049,False,False,True,True,VERDICT: FALSE,206.17,2534,586,0.000882,"VERDICT: FALSE\nRULE: leftmost exclusion\n\nEquation 1: x*(y*z) = (z*x)*y. Leftmost variable on left side is x, on right side is z. They differ, so Eq1 does NOT have the same leftmost variable on both"
hard1_0050,True,False,False,True,VERDICT: FALSE,25.21,2528,256,0.000755,"VERDICT: FALSE  \nRULE: left-zero witness  \n\nEquation 1 is x = x * (((y * z) * w) * u). In a left-zero magma (a*b = a), the left side is x and the right side collapses to x, so Eq1 holds for all ass"
