problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,42.75,3143,1201,0.000351,REASONING: default false fallback\nVERDICT: FALSE
hard2_0002,False,False,True,True,labeled:FALSE,206.66,3144,1543,0.000416,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0003,True,False,False,True,labeled:FALSE,233.42,3141,875,0.000289,REASONING: default false fallback\nVERDICT: FALSE
hard2_0004,True,True,True,True,labeled:TRUE,260.03,3143,451,0.000208,"REASONING: The source equation is bare with RHS P = (((y*y)*x)*x)*z. Its features are rhsVars=3, Lx=FALSE, Rx=FALSE, xTop=left, topShape=m‑v, rhsTotals=[1,2,2], xCount=2, which matches contradiction m"
hard2_0005,True,False,False,True,labeled:FALSE,305.56,3143,1138,0.000339,REASONING: parity exclusion\nVERDICT: FALSE
hard2_0006,True,True,True,True,labeled:TRUE,340.92,3144,719,0.000259,"REASONING: The source equation is bare (x = …). Computing its features gives rhsVars=4, Lx=FALSE, Rx=FALSE, xTop=right, topShape=v-m, rhsTotals=[1,1,1,2], xCount=2, which matches contradiction motif C"
hard2_0007,False,False,True,True,labeled:FALSE,380.20,3143,1230,0.000356,REASONING: default false fallback\nVERDICT: FALSE
hard2_0008,True,True,True,True,labeled:TRUE,412.03,3143,697,0.000255,"REASONING: The source equation x = y * (x * (x * (z * y))) matches contradiction motif C2 (rhsVars=3, Rx=FALSE, xTop=right, topShape=v-m, rhsTotals=[1,2,2], xCount=2). According to rule 2.8, this yiel"
hard2_0009,False,False,True,True,labeled:FALSE,465.42,3143,2015,0.000505,REASONING: default false fallback\nVERDICT: FALSE
hard2_0010,False,False,True,True,labeled:FALSE,31.03,3144,1476,0.000403,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0011,False,False,True,True,labeled:FALSE,62.83,3140,1320,0.000373,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0012,False,True,False,True,labeled:TRUE,118.77,3143,2239,0.000548,"REASONING: The given equation x = y * (((z * y) * x) * z) forces the binary operation to behave like addition modulo 2 (i.e., a * b = a + b mod 2) in any magma satisfying it. In such a structure the o"
hard2_0013,False,False,True,True,labeled:FALSE,136.20,3143,1319,0.000373,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0014,False,False,True,True,labeled:FALSE,186.54,3143,1507,0.000409,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0015,False,False,True,True,labeled:FALSE,224.16,3142,1286,0.000367,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0016,False,True,False,True,labeled:TRUE,251.29,3142,545,0.000226,REASONING: left projection  \nVERDICT: TRUE\nPROOF: From Eq 1 we have a bare equation of the form x = x * T where T = y * ((y*z) * y) does not contain x. By rule 2.6 this forces a left‑projection law 
hard2_0017,True,True,True,True,labeled:TRUE,279.08,3143,668,0.000249,"REASONING: rhsVars=3, Lx=FALSE, Rx=FALSE, xTop=right, topShape=v-m, rhsTotals=[1,1,3], matches contradiction motif C4.\n\nVERDICT: TRUE\nPROOF: By rule 2.8 (contradiction motif), the source equation x"
hard2_0018,True,False,False,True,labeled:FALSE,330.96,3140,1389,0.000386,REASONING: default false fallback\nVERDICT: FALSE
hard2_0019,True,False,False,True,labeled:FALSE,361.22,3142,1286,0.000367,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0020,False,True,False,True,labeled:TRUE,404.54,3143,1559,0.000419,"REASONING: The premise x * (y * z) = z * (w * u) forces the binary operation to be constant. For any fixed c, varying d and u shows that c * (d * u) is independent of d and u, hence equals a constant "
hard2_0021,True,False,False,True,labeled:FALSE,432.62,3142,981,0.000309,REASONING: default false fallback\nVERDICT: FALSE
hard2_0022,True,False,False,True,labeled:FALSE,147.98,3143,1021,0.000317,REASONING: default false fallback\nVERDICT: FALSE
hard2_0023,True,False,False,True,labeled:FALSE,200.80,3140,1345,0.000378,REASONING: default false fallback\nVERDICT: FALSE
hard2_0024,True,False,False,True,labeled:FALSE,264.53,3140,1209,0.000352,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0025,False,False,True,True,labeled:FALSE,326.39,3141,890,0.000292,REASONING: default false fallback\nVERDICT: FALSE
hard2_0026,True,False,False,True,labeled:FALSE,446.16,3143,1723,0.000450,REASONING: default false fallback\nVERDICT: FALSE
hard2_0027,False,False,True,True,labeled:FALSE,18.64,3144,1313,0.000372,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0028,True,False,False,True,labeled:FALSE,47.35,3141,1189,0.000348,REASONING: default false fallback\nVERDICT: FALSE
hard2_0029,False,False,True,True,labeled:FALSE,77.68,3141,944,0.000302,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0030,True,True,True,True,labeled:TRUE,106.76,3142,546,0.000226,"REASONING: The source equation can be renamed to x = y * (x * ((z * z) * w)). Analyzing the right‑hand side P = y * (x * ((z*z)*w)) gives the feature vector rhsVars=4, Lx=FALSE, Rx=FALSE, xTop=right, "
hard2_0031,False,False,True,True,labeled:FALSE,161.88,3143,1905,0.000485,REASONING: default false fallback\nVERDICT: FALSE
hard2_0032,False,False,True,True,labeled:FALSE,207.79,3141,1219,0.000354,REASONING: default false fallback\nVERDICT: FALSE
hard2_0033,True,True,True,True,labeled:TRUE,231.64,3143,689,0.000253,"REASONING: The source equation is bare (x = T) with T = y * ((z * (x * x)) * y). Computing its features yields rhsVars=3, Lx=FALSE, Rx=FALSE, xTop=right, topShape=v-m, rhsTotals=[1,2,2], xCount=2, whi"
hard2_0034,False,False,True,True,labeled:FALSE,269.97,3141,826,0.000279,REASONING: default false fallback\nVERDICT: FALSE
hard2_0035,True,False,False,True,labeled:FALSE,311.39,3143,1052,0.000322,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
hard2_0036,True,False,False,True,labeled:FALSE,355.45,3144,1699,0.000445,REASONING: default false fallback\nVERDICT: FALSE\nPROOF:
