problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,1113.71,3290,324,0.000590,REASONING:\nEq1: x = y * x\nEq2: x = x * (x * ((y * z) * x))\n\nStep 1: Extract Features\nEq1: x = y * x (Bare source)\nEq2: x = x * (x * ((y * z) * x)) (Bare target)\n\nStep 2: True Routes\n2.6 Left 
hard3_0002,True,False,False,True,labeled:FALSE,133.92,3294,935,0.000835,REASONING:\nEq1: x = x * (x * y)\nEq2: x = (x * ((x * x) * x)) * x\n\nStep 1: Extract Features\nEq1: x = x * (x * y). Bare source.\nEq2: x = (x * ((x * x) * x)) * x. Bare target.\n\nStep 2: True Route
hard3_0003,True,False,False,True,labeled:FALSE,150.70,3294,1218,0.000948,REASONING:\nEq1: x = y * (x * x)\nEq2: x = y * (z * (z * (w * x)))\n\nStep 1: Extract Features\nEq1: x = y * (x * x). Bare source.\nEq2: x = y * (z * (z * (w * x))). Bare target.\n\nStep 2: True Route
hard3_0004,True,True,True,True,labeled:TRUE,88.63,3294,162,0.000526,REASONING: Eq1 is x = y * (z * w). This is a bare source of the form x = T.\nCheck Rule 2.3 (Singleton collapse): Eq1 is x = y * (z * w). The variable x does not appear in the term T = y * (z * w). Ac
hard3_0005,True,True,True,True,labeled:TRUE,114.55,3293,333,0.000594,REASONING:\nEq1: x = (y * z) * x\nEq2: x * y = y * ((y * x) * y)\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = (y * z) * x.\nEq2 is not bare.\n\nStep 2: True Routes\n2.1-2.5: No match.\n2.
hard3_0006,True,False,False,True,labeled:FALSE,391.79,3292,1020,0.000869,"REASONING:\nEq1: x * x = x * y\nEq2: x * (x * x) = x * (y * z)\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = x * y. WORD(LHS) = [x, x], WORD(RHS) = [x, y].\nEq2: LHS = x * (x * x), RHS = x * (y"
hard3_0007,False,False,True,True,labeled:FALSE,363.73,3292,714,0.000746,"REASONING:\nEq1: x * x = x * y\nEq2: x * (y * z) = (x * z) * w\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = x * y. WORD(LHS) = [x, x], WORD(RHS) = [x, y].\nEq2: LHS = x * (y * z), RHS = (x * z"
hard3_0008,True,False,False,True,labeled:FALSE,445.67,3292,769,0.000768,"REASONING:\nEq1: x * x = y * z\nEq2: x * (x * y) = (y * x) * z\n\nStep 1: Extract Features\nEq1: LHS = x * x, RHS = y * z.\nEq2: LHS = x * (x * y), RHS = (y * x) * z.\n\nStep 2: True Routes\n- 2.1 Exa"
hard3_0009,False,False,True,True,labeled:FALSE,434.38,3297,984,0.000855,"REASONING:\nEq1: x = x * (x * (x * y))\nEq2: x = (x * (y * (x * x))) * z\n\nStep 1: Extract Features\nEq1: x = x * (x * (x * y))\n- Bare: Yes (x = T)\n- T = x * (x * (x * y))\n- WORD(T) = [x, x, x, y]"
hard3_0010,False,False,True,True,labeled:FALSE,458.52,3296,1207,0.000944,"REASONING:\nEq1: x = x * (x * (y * x))\nEq2: x * x = (x * (y * x)) * x\n\nStep 1: Extract Features\nEq1: x = x * (x * (y * x))\n- Bare source: Yes (x = T)\n- T = x * (x * (y * x))\n- WORD(T) = [x, x, "
hard3_0011,False,False,True,True,labeled:FALSE,495.03,3297,990,0.000858,"REASONING:\nEq1: x = x * (x * (y * z))\nEq2: x = ((x * (y * x)) * x) * x\n\nStep 1: Extract Features\nEq1: x = x * (x * (y * z))\n- Bare source: x = T where T = x * (x * (y * z))\n- WORD(T) = [x, x, y"
hard3_0012,False,False,True,True,labeled:FALSE,614.33,3297,410,0.000626,"REASONING:\nEq1: x = x * (y * (x * x))\nEq2: x * x = (x * y) * (x * x)\n\nStep 1: Extract Features\nEq1: bare (x = T), T = x * (y * (x * x))\nEq2: not bare\n\nStep 2: True Routes\n2.6 Left projection:"
hard3_0013,False,False,True,True,labeled:FALSE,847.27,3297,1073,0.000891,"REASONING:\nEq1: x = x * (y * (z * x))\nEq2: x = (((x * x) * x) * x) * x\n\nStep 1: Extract Features\nEq1: x = x * (y * (z * x))\n- Bare source: Yes (x = T)\n- T = x * (y * (z * x))\n- WORD(T) = [x, y"
hard3_0014,True,True,True,True,labeled:TRUE,652.76,3297,347,0.000600,"REASONING:\nEq1: x = x * (y * (z * y))\nEq2: x = (((x * y) * z) * x) * y\n\nStep 1: Extract Features\nEq1: x = x * (y * (z * y))\n- Bare source: Yes (x = T)\n- T = (y * (z * y))\n- vars(T) = {y, z}\n-"
hard3_0015,True,True,True,True,labeled:TRUE,682.30,3296,296,0.000580,REASONING:\nEq1: x = x * (y * (z * z))\nEq2: x * y = x * (z * (y * w))\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * (y * (z * z)).\nEq2 is not bare.\n\nStep 2: True Routes\n2.6 Left P
hard3_0016,False,False,True,True,labeled:FALSE,835.01,3297,628,0.000713,"REASONING:\nEq1: x = y * (x * (x * x))\nEq2: x * y = (y * y) * (y * y)\n\nStep 1: Extract Features\nEq1: x = y * (x * (x * x))\n- Bare: Yes (LHS is x)\n- P = y * (x * (x * x))\n- rhsVars = 2 (x, y)\n-"
hard3_0017,False,False,True,True,labeled:FALSE,880.51,3294,1011,0.000866,"REASONING:\nEq1: x = y * (y * (x * x))\nEq2: x = (x * (y * z)) * x\n\nStep 1: Extract Features\nEq1: x = y * (y * (x * x))\n- Bare: Yes (x = T)\n- WORD(LHS) = [x], WORD(RHS) = [y, y, x, x]\n- SET(LHS)"
hard3_0018,False,False,True,True,labeled:FALSE,859.46,3297,1198,0.000941,"REASONING:\nEq1: x = y * (y * (x * x))\nEq2: x = y * (z * (y * (x * x)))\n\nStep 1: Extract Features\nEq1: x = y * (y * (x * x))\n- Bare: Yes (x = T)\n- WORD(T): [y, y, x, x]\n- SET(T): {x, y}\n- xCou"
