problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard3_0001,True,True,True,True,labeled:TRUE,494.78,3270,308,0.000581,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * x\nEq2: x = x * (x * ((y * z) * x))\nEq1 is bare. Normalized: x = y * x.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is x = y * x. This is t
hard3_0002,True,True,True,True,labeled:TRUE,890.32,3274,5200,0.002538,REASONING:\nEq1: x = x * (x * y)\nEq2: x = (x * ((x * x) * x)) * x\n\nSTEP 1: EXTRACT FEATURES\nEq1: x = x * (x * y). Bare source.\nEq2: x = (x * ((x * x) * x)) * x.\n\nSTEP 2: TRUE ROUTES\n2.1-2.4: N
hard3_0003,True,False,False,True,labeled:FALSE,768.53,3274,1243,0.000956,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = y * (x * x)\nEq2: x = y * (z * (z * (w * x)))\nEq1 is bare.\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Eq1 is x = y * (x * x). Not a match for proj
hard3_0004,True,True,True,True,labeled:TRUE,750.79,3274,216,0.000545,"REASONING: Eq1 is x = y * (z * w). This is a bare equation where the variable x does not appear in the product term T = y * (z * w). According to RULE: singleton collapse (Step 2.3), if Eq1 has the fo"
hard3_0005,True,True,True,True,labeled:TRUE,856.51,3273,295,0.000576,"REASONING:\nEq1: x = (y * z) * x\nEq1 is bare (single variable x on the left).\nT = (y * z).\nVariables in T are {y, z}.\nT does not contain x.\nAccording to RULE 2.7 (Right projection), if Eq1 is of "
hard3_0006,True,False,False,True,labeled:FALSE,862.92,3272,717,0.000745,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = x * y\nEq2: x * (x * x) = x * (y * z)\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No.\n2.2 Tautological target: No.\n2.3 Singleton collapse: No.\n2.4
hard3_0007,False,False,True,True,labeled:FALSE,903.69,3272,600,0.000698,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = x * y\nEq2: x * (y * z) = (x * z) * w\n\nSTEP 2. TRUE ROUTES\n- 2.1 Exact renaming: No.\n- 2.2 Tautological target: No.\n- 2.3 Singleton collapse: No
hard3_0008,True,True,True,True,labeled:TRUE,928.13,3272,377,0.000609,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x * x = y * z\nEq2: x * (x * y) = (y * x) * z\nEq1: LHS = x*x, RHS = y*z.\nEq2: LHS = x*(x*y), RHS = (y*x)*z.\n\nSTEP 2. TRUE ROUTES\n2.1 Exact renaming: No."
hard3_0009,False,False,True,True,labeled:FALSE,1016.57,3277,2215,0.001345,"REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * (x * y))\n- Bare: Yes (x on left)\n- WORD(LHS): x\n- WORD(RHS): x, x, x, x, y\n- SET(LHS): {x}\n- SET(RHS): {x, y}\n- AB(LHS): {x:1}\n- AB(RHS):"
hard3_0010,False,False,True,True,labeled:FALSE,1007.84,3276,1181,0.000931,REASONING:\nSTEP 1. EXTRACT FEATURES\nEq1: x = x * (x * (y * x))\nEq2: x * x = (x * (y * x)) * x\nEq1 is bare (x = T).\n\nSTEP 2. TRUE ROUTES\n2.1-2.4: No match.\n2.5: Normalized Eq1: x = x * (x * (y 
