problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,True,False,True,labeled:TRUE,122.79,3102,1411,0.000389,"VERDICT: TRUE\nREASONING: The identity x * (y * z) = (y * w) * w forces the binary operation to be constant, and any constant operation satisfies the target equation.\nPROOF:  \nAssume a magma (M, *) "
hard2_0002,False,False,True,True,labeled:FALSE,484.87,3103,1220,0.000353,VERDICT: FALSE\nREASONING: default false fallback
hard2_0003,True,False,False,True,labeled:FALSE,565.98,3100,919,0.000296,VERDICT: FALSE\nREASONING: default false fallback
hard2_0004,True,True,True,True,labeled:TRUE,649.74,3102,795,0.000272,"VERDICT: TRUE\nREASONING: The source equation is bare (x = P) with P = (((y*y)*x)*x)*z. Computing features: rhsVars=3, Lx=FALSE, Rx=FALSE, xTop=left, topShape=m-v, rhsTotals=221, xCount=2. These match"
hard2_0005,True,False,False,True,labeled:FALSE,777.65,3102,1829,0.000468,VERDICT: FALSE\nREASONING: default false fallback
hard2_0006,True,True,True,True,labeled:TRUE,842.13,3103,544,0.000224,"VERDICT: TRUE\nREASONING: Applied contradiction motif C1. For Eq1, the product side P = y*(z*(x*(x*w))) has rhsVars=4, Lx=FALSE, Rx=FALSE, satisfying C1, which forces the equation to hold in all magma"
hard2_0007,False,False,True,True,labeled:FALSE,952.65,3102,1204,0.000350,"VERDICT: FALSE\nREASONING: word exclusion (the WORDs of the two sides of Eq1 differ, while Eq2’s sides have different WORDs, violating the WORD‑preservation condition)."
hard2_0008,True,True,True,True,labeled:TRUE,1008.11,3102,904,0.000293,"VERDICT: TRUE\nREASONING: The premise Eq1 is a bare equation x = y * (x * (x * (z * y))). Normalizing the right‑hand side yields the product term P = y*(x*(x*(z*y))). Its features are:\nrhsVars=3, Lx="
hard2_0009,False,False,True,True,labeled:FALSE,1129.77,3102,1468,0.000400,VERDICT: FALSE\nREASONING: default false fallback
hard2_0010,False,False,True,True,labeled:FALSE,101.27,3103,1980,0.000497,VERDICT: FALSE\nREASONING: default false fallback
hard2_0011,False,False,True,True,labeled:FALSE,151.15,3099,933,0.000298,VERDICT: FALSE\nREASONING: default false fallback
hard2_0012,False,True,False,True,labeled:TRUE,266.06,3102,2036,0.000508,VERDICT: TRUE\nREASONING: The premise equation x = y * (((z * y) * x) * z) forces every element of the magma to be equal (any assignment of distinct elements leads to a contradiction). Hence the magma
hard2_0013,False,False,True,True,labeled:FALSE,357.46,3102,1587,0.000423,VERDICT: FALSE\nREASONING: default false fallback
hard2_0014,False,False,True,True,labeled:FALSE,429.69,3102,1019,0.000315,VERDICT: FALSE\nREASONING: default false fallback
hard2_0015,False,False,True,True,labeled:FALSE,515.44,3101,776,0.000268,VERDICT: FALSE\nREASONING: default false fallback
hard2_0016,False,True,False,True,labeled:TRUE,612.27,3101,582,0.000232,VERDICT: TRUE\nREASONING: The premise of the left‑projection rule (Step 2.6) is satisfied.  \nEq1 is of the bare form x = x * T with T = y * ((y*z)*y).  \nThe variable x does not occur in T (the varia
hard2_0017,True,True,True,True,labeled:TRUE,696.27,3102,808,0.000274,"VERDICT: TRUE\nREASONING: The source equation is bare (x = T) with T = y * (x * (y * (y * z))). Computing features of T: rhsVars=3, Lx=FALSE, Rx=FALSE, xTop=right, topShape=v-m, rhsTotals=113, xCount="
hard2_0018,True,False,False,True,labeled:FALSE,817.62,3099,1288,0.000366,VERDICT: FALSE\nREASONING: default false fallback
hard2_0019,True,True,True,True,labeled:TRUE,886.48,3101,590,0.000233,"VERDICT: TRUE\nREASONING: The source equation is bare (x = T) with T = (((y*y)*z)*x)*w. Computing the required features for T yields rhsVars=4, Lx=FALSE, Rx=FALSE. This matches contradiction motif C1 "
hard2_0020,False,False,True,True,labeled:FALSE,966.80,3102,458,0.000208,VERDICT: FALSE\nREASONING: parity exclusion
hard2_0021,True,False,False,True,labeled:FALSE,1070.46,3101,1045,0.000319,VERDICT: FALSE\nREASONING: default false fallback
hard2_0022,True,False,False,True,labeled:FALSE,372.88,3102,646,0.000244,VERDICT: FALSE\nREASONING: default false fallback
hard2_0023,True,False,False,True,labeled:FALSE,493.79,3099,1619,0.000428,VERDICT: FALSE\nREASONING: default false fallback
hard2_0024,True,True,True,True,labeled:TRUE,606.31,3099,948,0.000301,"VERDICT: TRUE\nREASONING: The premise Eq1 is a bare equation x = y * (z * (x * x)). Analyzing the right‑hand side P = y * (z * (x * x)) yields the feature vector  \nrhsVars=3, Lx=FALSE, Rx=TRUE, xTop="
hard2_0025,False,False,True,True,labeled:FALSE,812.04,3100,825,0.000278,VERDICT: FALSE\nREASONING: default false fallback
hard2_0026,True,False,False,True,labeled:FALSE,1111.83,3102,1668,0.000438,VERDICT: FALSE\nREASONING: default false fallback
hard2_0027,False,False,True,True,labeled:FALSE,44.62,3103,1451,0.000397,VERDICT: FALSE\nREASONING: default false fallback
hard2_0028,True,False,False,True,labeled:FALSE,107.32,3100,729,0.000259,VERDICT: FALSE\nREASONING: default false fallback
hard2_0029,False,False,True,True,labeled:FALSE,193.18,3100,735,0.000261,VERDICT: FALSE\nREASONING: default false fallback
hard2_0030,True,True,True,True,labeled:TRUE,278.89,3101,468,0.000210,"VERDICT: TRUE\nREASONING: Applying contradiction motif C1.\nPROOF: For Eq1, the right‑hand side term is P = y * (x * ((z * z) * w)). Its features are:\n- rhsVars = 4 (variables y, x, z, w)\n- Lx = FAL"
hard2_0031,False,False,True,True,labeled:FALSE,399.48,3102,1299,0.000368,VERDICT: FALSE\nREASONING: default false fallback
hard2_0032,False,False,True,True,labeled:FALSE,479.43,3100,1136,0.000337,VERDICT: FALSE\nREASONING: default false fallback
hard2_0033,True,False,False,True,labeled:FALSE,598.46,3102,1890,0.000480,VERDICT: FALSE\nREASONING: default false fallback
hard2_0034,False,False,True,True,labeled:FALSE,661.55,3100,602,0.000235,VERDICT: FALSE\nREASONING: default false fallback
hard2_0035,True,True,True,True,labeled:TRUE,746.78,3102,722,0.000258,"VERDICT: TRUE\nREASONING: The premise is a bare equation x = ((y*x)*(x*z))*w. Computing the features of the product side yields rhsVars=4, Lx=FALSE, Rx=FALSE. This matches contradiction motif C1 (rhsV"
hard2_0036,True,True,True,True,labeled:TRUE,862.63,3103,809,0.000275,"VERDICT: TRUE\nREASONING: The source equation is bare (x = T) with T = (y*(z*x))*(x*w). Computing the required features for the contradiction motif:\nrhsVars=4, Lx=FALSE, Rx=FALSE, xTop=both, topShape"
hard2_0037,True,True,True,True,labeled:TRUE,921.55,3102,530,0.000222,"VERDICT: TRUE\nREASONING: The premise Eq1 is a bare equation of the form x = T * x where the term T = ((y*z)*w)*w does not contain the variable x. By the right‑projection rule (Step 2.7), this forces "
