problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,False,True,True,labeled:FALSE,138.64,3101,1190,0.000347,VERDICT: FALSE\nREASONING: default false fallback
hard1_0002,False,False,True,True,labeled:FALSE,254.24,3102,616,0.000238,VERDICT: FALSE\nREASONING: default false fallback
hard1_0003,True,True,True,True,labeled:TRUE,372.02,3099,384,0.000194,"VERDICT: TRUE\nREASONING: The premise of the left‑projection rule (STEP 2.6) is satisfied.  \nEq1 is bare: x = T * x with T = ((y*y)*z).  \nT does not contain the variable x, so the rule applies and f"
hard1_0004,False,True,False,True,labeled:TRUE,101.45,3102,1774,0.000458,"VERDICT: TRUE\nREASONING: The premise (x * y) * x = (x * z) * w forces, for each fixed x, the value of any term of the form (x * u) * v to be independent of the choices of u and v. Hence for every ele"
hard1_0005,False,False,True,True,labeled:FALSE,236.58,3101,1302,0.000368,VERDICT: FALSE\nREASONING: parity exclusion
hard1_0006,False,False,True,True,labeled:FALSE,362.38,3094,436,0.000204,VERDICT: FALSE\nREASONING: leftmost-variable exclusion
hard1_0007,True,True,True,True,labeled:TRUE,43.88,3101,642,0.000243,"VERDICT: TRUE\nREASONING: Eq1 is bare and of the form x = T * x where T = y * (y * (y * z)) does not contain x. By rule 2.7 (right projection), this forces a * b = b for all elements of any magma sati"
hard1_0008,False,False,True,True,labeled:FALSE,220.82,3102,1136,0.000337,VERDICT: FALSE\nREASONING: default false fallback
hard1_0009,False,False,True,True,labeled:FALSE,352.81,3102,1078,0.000326,VERDICT: FALSE\nREASONING: default false fallback
hard1_0010,False,False,True,True,labeled:FALSE,24.55,3102,786,0.000270,VERDICT: FALSE\nREASONING: default false fallback
hard1_0011,False,False,True,True,labeled:FALSE,220.84,3104,1652,0.000435,VERDICT: FALSE\nREASONING: default false fallback
hard1_0012,False,False,True,True,labeled:FALSE,340.14,3102,606,0.000236,VERDICT: FALSE\nREASONING: default false fallback
hard1_0013,True,False,False,True,labeled:FALSE,24.07,3100,725,0.000259,VERDICT: FALSE\nREASONING: default false fallback
hard1_0014,False,True,False,True,labeled:TRUE,221.49,3103,2394,0.000576,"VERDICT: TRUE\nREASONING: The premise equation forces every element of the magma to be equal, i.e. any magma satisfying x = (y * x) * (x * (x * z)) must be a singleton. In a singleton magma both sides"
hard1_0015,False,True,False,True,labeled:TRUE,359.56,3101,1900,0.000482,"VERDICT: TRUE\nREASONING: The given identity forces a left projection law, which in turn makes the target identity hold in every magma.\nPROOF: From the hypothesis\n (1) x * x = x * (y * (z * y))\nsub"
hard1_0016,False,True,False,True,labeled:TRUE,410.75,3104,967,0.000305,"VERDICT: TRUE\nREASONING: The premise equation  \n\(x = (x * y) * (x * (y * z))\) forces the binary operation to be a left projection, i.e. \(a * b = a\) for all elements \(a,b\) of any magma satisfyi"
hard1_0017,False,False,True,True,labeled:FALSE,104.52,3102,1102,0.000330,VERDICT: FALSE\nREASONING: default false fallback
hard1_0018,True,False,False,True,labeled:FALSE,316.68,3103,2685,0.000631,VERDICT: FALSE\nREASONING: default false fallback
hard1_0019,False,False,True,True,labeled:FALSE,393.98,3100,1018,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard1_0020,False,False,True,True,labeled:FALSE,54.67,3102,451,0.000207,VERDICT: FALSE\nREASONING: leftmost exclusion
hard1_0021,False,False,True,True,labeled:FALSE,275.12,3099,2144,0.000528,VERDICT: FALSE\nREASONING: default false fallback
hard1_0022,False,False,True,True,labeled:FALSE,117.85,3101,1036,0.000318,VERDICT: FALSE\nREASONING: default false fallback
hard1_0023,True,False,False,True,labeled:FALSE,322.69,3099,2158,0.000531,VERDICT: FALSE\nREASONING: default false fallback
hard1_0024,False,False,True,True,labeled:FALSE,189.01,3102,813,0.000275,VERDICT: FALSE\nREASONING: default false fallback
hard1_0025,False,False,True,True,labeled:FALSE,308.97,3102,2314,0.000561,VERDICT: FALSE\nREASONING: default false fallback
hard1_0026,False,True,False,True,labeled:TRUE,283.51,3101,2171,0.000533,VERDICT: TRUE\nREASONING: The premise equation is a bare identity of the form x = T * x where the term T does not isolate x on a pure spine; this forces a projection property that makes every element 
hard1_0027,True,True,True,True,labeled:TRUE,52.85,3099,1694,0.000443,"VERDICT: TRUE\nREASONING: The premise x = x * (y * (x * z)) forces a left‑projection law a * b = a in every magma (by instantiating y and z appropriately one derives a = a * b for all a,b). Under this"
hard1_0028,False,False,True,True,labeled:FALSE,145.31,3101,892,0.000290,VERDICT: FALSE\nREASONING: default false fallback
hard1_0029,False,False,True,True,labeled:FALSE,315.50,3102,1266,0.000362,VERDICT: FALSE\nREASONING: default false fallback
hard1_0030,False,False,True,True,labeled:FALSE,133.22,3102,1394,0.000386,VERDICT: FALSE\nREASONING: default false fallback
hard1_0031,False,False,True,True,labeled:FALSE,118.05,3103,1098,0.000330,VERDICT: FALSE\nREASONING: default false fallback
hard1_0032,False,False,True,True,labeled:FALSE,304.12,3099,1435,0.000394,VERDICT: FALSE\nREASONING: default false fallback
hard1_0033,False,True,False,True,labeled:TRUE,387.19,3102,523,0.000220,"VERDICT: TRUE\nREASONING: Eq1 is a bare equation of the form x = T * x where T = ((y*(z*y))*y) does not contain x. By the right‑projection rule (Step 2.7), this forces the identity a * b = b for all e"
hard1_0034,True,True,True,True,labeled:TRUE,99.74,3097,1034,0.000317,"VERDICT: TRUE\nREASONING: The premise equation x * y = (y * x) * z forces every binary product in the magma to be a constant element, which collapses the magma to a singleton. In a singleton magma eve"
hard1_0035,True,True,True,True,labeled:TRUE,233.39,3102,419,0.000201,"VERDICT: TRUE\nREASONING: The source equation is bare (x = x * T) with T = ((y*z)*(w*u)). Since T does not contain x, the left‑projection rule applies, forcing a*b = a for all elements of any magma. U"
hard1_0036,False,False,True,True,labeled:FALSE,415.13,3100,2059,0.000512,VERDICT: FALSE\nREASONING: default false fallback
hard1_0037,False,False,True,True,labeled:FALSE,82.69,3102,1726,0.000449,VERDICT: FALSE\nREASONING: default false fallback
hard1_0038,False,False,True,True,labeled:FALSE,220.07,3100,993,0.000310,VERDICT: FALSE\nREASONING: default false fallback
