problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,15.31,3097,18,0.000315,VERDICT: FALSE\nREASONING: default false fallback \nPROOF:
hard2_0002,False,False,True,True,labeled:FALSE,162.41,3098,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard2_0003,True,False,False,True,labeled:FALSE,187.16,3095,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard2_0004,True,False,False,True,labeled:FALSE,245.11,3097,331,0.000416,"VERDICT: FALSE\nREASONING: Apply STEP 1 to extract features from both equations. \nFor Eq1: x = (((y * y) * x) * x) * z, \n- leftmost variable: x\n- rightmost variable: z\n- WORD: x, y, y, x, x, z\n- "
hard2_0005,True,False,False,True,labeled:FALSE,265.88,3097,193,0.000371,"VERDICT: FALSE\nREASONING: Apply STEP 1 to extract features from Eq1: x = y * ((z * (z * x)) * y) and Eq2: x = (x * ((x * y) * y)) * x.\nFor Eq1, WORD = [x,y,z], PARITY = [x:odd,y:even,z:even], SET = "
hard2_0006,True,False,False,True,labeled:FALSE,270.75,3098,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard2_0007,False,False,True,True,labeled:FALSE,289.60,3097,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard2_0008,True,False,False,True,labeled:FALSE,301.34,3097,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard2_0009,False,False,True,True,labeled:FALSE,327.71,3097,184,0.000369,"VERDICT: FALSE\nREASONING: Apply STEP 1 to extract features from Eq1: x = y * ((x * z) * (z * y)) and Eq2: x = ((x * y) * (y * y)) * y.\nFor Eq1, WORD = [x, y, z], PARITY = [x: odd, y: even, z: even],"
hard2_0010,False,False,True,True,labeled:FALSE,5.89,3098,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard2_0011,False,False,True,True,labeled:FALSE,32.89,3094,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard2_0012,False,False,True,True,labeled:FALSE,57.94,3097,14,0.000314,VERDICT: FALSE\nREASONING: default false fallback
hard2_0013,False,False,True,True,labeled:FALSE,105.68,3097,18,0.000315,VERDICT: FALSE\nREASONING: default false fallback \nPROOF:
