problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard2_0001,False,False,True,True,labeled:FALSE,39.60,3466,809,0.000809,"REASONING:\nEq1: x * (y * z) = (y * w) * w\nEq2: x * (y * y) = (z * w) * u\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (y * w) * w.\nWORD(LHS) = [x, y, z], WORD(RHS) = [y, w, w].\nSET(L"
hard2_0002,False,False,True,True,labeled:FALSE,140.96,3467,1084,0.000919,"REASONING:\nEq1: x = y * ((y * (y * x)) * x)\nEq2: x = (y * (z * y)) * (y * x)\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = y * ((y * (y * x)) * x).\nWORD(T) = [y, y, y, x, x].\nSET(T) = {"
hard2_0003,True,False,False,True,labeled:FALSE,182.74,3464,893,0.000842,"REASONING:\nEq1: x * y = y * (x * (z * x))\nEq2: x * y = (y * (z * x)) * y\n\nStep 1: Extract Features\nEq1: LHS = x * y, RHS = y * (x * (z * x))\nWORD(LHS) = [x, y], WORD(RHS) = [y, x, z, x]\nSET(LHS"
hard2_0004,True,False,False,True,labeled:FALSE,217.33,3466,1109,0.000929,REASONING:\nEq1: x = (((y * y) * x) * x) * z\nEq2: x = y * ((x * (y * z)) * w)\n\nStep 1: Extract Features\nEq1: x = P where P = (((y * y) * x) * x) * z.\nEq2: x = S where S = y * ((x * (y * z)) * w).
hard2_0005,True,False,False,True,labeled:FALSE,260.39,3466,1150,0.000945,REASONING:\nEq1: x = y * ((z * (z * x)) * y)\nEq2: x = (x * ((x * y) * y)) * x\n\nStep 1: Extract Features\nEq1: x = P where P = y * ((z * (z * x)) * y)\nEq2: x = S where S = (x * ((x * y) * y)) * x\n
hard2_0006,True,True,True,True,labeled:TRUE,319.56,3467,535,0.000699,REASONING:\nEq1: x = y * (z * (x * (x * w)))\nEq2: x = ((y * y) * x) * (y * y)\n\nStep 1: Extract Features\nEq1 is bare: x = P where P = y * (z * (x * (x * w)))\nEq2 is bare: x = S where S = ((y * y) 
hard2_0007,False,False,True,True,labeled:FALSE,423.50,3466,729,0.000777,"REASONING:\nEq1: x * (x * y) = (z * y) * w\nEq2: x * (x * y) = y * (z * y)\n\nStep 1: Extract Features\nEq1: LHS = x * (x * y), RHS = (z * y) * w\nWORD(LHS) = [x, x, y], WORD(RHS) = [z, y, w]\nSET(LHS"
hard2_0008,True,True,True,True,labeled:TRUE,469.57,3466,539,0.000701,REASONING:\nEq1: x = y * (x * (x * (z * y)))\nEq2: x = x * (x * ((y * y) * x))\n\nStep 1: Extract Features\nEq1: x = P where P = y * (x * (x * (z * y)))\nEq2: x = S where S = x * (x * ((y * y) * x))\n
hard2_0009,False,False,True,True,labeled:FALSE,523.58,3466,844,0.000823,"REASONING:\nEq1: x = y * ((x * z) * (z * y))\nEq2: x = ((x * y) * (y * y)) * y\n\nStep 1: Extract Features\nEq1: Bare source x = T where T = y * ((x * z) * (z * y)).\nSET(T) = {x, y, z}.\nEq2: Bare ta"
hard2_0010,False,False,True,True,labeled:FALSE,41.02,3467,1101,0.000926,REASONING:\nEq1: x = (x * y) * ((x * y) * y)\nEq2: x = (x * (x * (x * x))) * y\n\nStep 1: Extract Features\nEq1: Bare source x = T. T = (x * y) * ((x * y) * y).\nEq2: Bare source x = S. S = (x * (x * 
