problem_id,expected,predicted,correct,parse_ok,raw_verdict,latency_s,input_tokens,output_tokens,cost_usd,response_text
hard1_0001,False,False,True,True,labeled:FALSE,39.00,3465,906,0.000848,"REASONING:\nEq1: x = y * (y * ((x * y) * x))\nEq2: x * y = ((z * x) * w) * y\n\nStep 1: Extract Features\nEq1: Bare source (x = T).\nT = y * (y * ((x * y) * x))\nSET(T) = {x, y}\nWORD(T) = [y, y, x, y"
hard1_0002,False,False,True,True,labeled:FALSE,77.83,3466,770,0.000793,"REASONING:\nEq1: x * (y * z) = (z * w) * w\nEq2: x * (y * x) = (x * y) * z\n\nStep 1: Extract Features\nEq1: LHS = x * (y * z), RHS = (z * w) * w\nWORD(LHS) = [x, y, z], WORD(RHS) = [z, w, w]\nSET(LHS"
hard1_0003,True,True,True,True,labeled:TRUE,114.36,3463,462,0.000670,"REASONING:\nEq1: x = ((y * y) * z) * x\nEq2: x = x * (((y * x) * x) * x)\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = ((y * y) * z) * x. Bare source.\nEq2: LHS = x, RHS = x * (((y * x) * x) * x). "
hard1_0004,False,False,True,True,labeled:FALSE,18.38,3466,781,0.000798,"REASONING:\nEq1: (x * y) * x = (x * z) * w\nEq2: x * (y * y) = x * (z * y)\n\nStep 1: Extract Features\nEq1: LHS = (x * y) * x, RHS = (x * z) * w\nWORD(LHS) = [x, y, x], WORD(RHS) = [x, z, w]\nSET(LHS"
hard1_0005,False,False,True,True,labeled:FALSE,62.75,3465,856,0.000828,"REASONING:\nEq1: x = ((y * z) * (z * x)) * y\nEq2: x * x = (y * (y * y)) * y\n\nStep 1: Extract Features\nEq1: Bare source (x = T).\nT = ((y * z) * (z * x)) * y\nWORD(T) = [y, z, z, x, y]\nSET(T) = {x"
hard1_0006,False,False,True,True,labeled:FALSE,106.80,3458,400,0.000644,"REASONING: Eq1 is x * x = (x * y) * z. Eq2 is x * x = (y * z) * w.\nStep 1: Eq1: LHS = x*x, RHS = (x*y)*z. Eq2: LHS = x*x, RHS = (y*z)*w.\nStep 2:\n- 2.1: Not exact renaming.\n- 2.2: Not tautological."
hard1_0007,True,True,True,True,labeled:TRUE,13.89,3465,449,0.000665,"REASONING:\nEq1: x = (y * (y * (y * z))) * x\nEq2: x * y = z * (w * (w * y))\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = (y * (y * (y * z))) * x. Bare source.\nEq2: LHS = x * y, RHS = z * (w * (w"
hard1_0008,False,True,False,True,labeled:TRUE,48.88,3466,325,0.000615,REASONING:\nEq1: x = x * (y * ((y * z) * y))\nEq2: x = x * ((x * (x * x)) * x)\n\nStep 1: Extract Features\nEq1 is bare: x = T where T = x * (y * ((y * z) * y)).\nEq2 is bare: x = S where S = x * ((x 
hard1_0009,False,False,True,True,labeled:FALSE,119.54,3466,1267,0.000992,"REASONING:\nEq1: x = ((x * x) * (y * z)) * y\nEq2: x = ((x * (y * x)) * x) * y\n\nStep 1: Extract Features\nEq1: LHS = x, RHS = ((x * x) * (y * z)) * y. Bare source.\nEq2: LHS = x, RHS = ((x * (y * x)"
hard1_0010,False,False,True,True,labeled:FALSE,31.53,3466,734,0.000779,"REASONING:\nEq1: (x * x) * y = (y * y) * z\nEq2: x * (y * y) = x * (z * z)\n\nStep 1: Extract Features\nEq1: WORD(LHS)=[x,x,y], WORD(RHS)=[y,y,z]. SET(LHS)={x,y}, SET(RHS)={y,z}.\nEq2: WORD(LHS)=[x,y,"
